timestamp,sensor_id,sensor_type,room,value
2025-09-16 18:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 18:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 19:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 19:15:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-16 19:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 19:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 20:00:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-16 20:15:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-16 20:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 20:45:00,LUM_ESC_08,luminosity,Escritorio_B,8.0
2025-09-16 21:00:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-16 21:15:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-16 21:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 21:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 22:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 22:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 22:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 22:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-16 23:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-16 23:15:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-16 23:30:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-16 23:45:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-17 00:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 00:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 00:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 00:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 01:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 01:15:00,LUM_ESC_08,luminosity,Escritorio_B,9.0
2025-09-17 01:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 01:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 02:00:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-17 02:15:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-17 02:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 02:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 03:00:00,LUM_ESC_08,luminosity,Escritorio_B,12.0
2025-09-17 03:15:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-17 03:30:00,LUM_ESC_08,luminosity,Escritorio_B,8.0
2025-09-17 03:45:00,LUM_ESC_08,luminosity,Escritorio_B,10.0
2025-09-17 04:00:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-17 04:15:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-17 04:30:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-17 04:45:00,LUM_ESC_08,luminosity,Escritorio_B,5.0
2025-09-17 05:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 05:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 05:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 05:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 06:00:00,LUM_ESC_08,luminosity,Escritorio_B,314.0
2025-09-17 06:15:00,LUM_ESC_08,luminosity,Escritorio_B,310.0
2025-09-17 06:30:00,LUM_ESC_08,luminosity,Escritorio_B,466.0
2025-09-17 06:45:00,LUM_ESC_08,luminosity,Escritorio_B,483.0
2025-09-17 07:00:00,LUM_ESC_08,luminosity,Escritorio_B,579.0
2025-09-17 07:15:00,LUM_ESC_08,luminosity,Escritorio_B,575.0
2025-09-17 07:30:00,LUM_ESC_08,luminosity,Escritorio_B,634.0
2025-09-17 07:45:00,LUM_ESC_08,luminosity,Escritorio_B,646.0
2025-09-17 08:00:00,LUM_ESC_08,luminosity,Escritorio_B,672.0
2025-09-17 08:15:00,LUM_ESC_08,luminosity,Escritorio_B,705.0
2025-09-17 08:30:00,LUM_ESC_08,luminosity,Escritorio_B,762.0
2025-09-17 08:45:00,LUM_ESC_08,luminosity,Escritorio_B,806.0
2025-09-17 09:00:00,LUM_ESC_08,luminosity,Escritorio_B,889.0
2025-09-17 09:15:00,LUM_ESC_08,luminosity,Escritorio_B,900.0
2025-09-17 09:30:00,LUM_ESC_08,luminosity,Escritorio_B,972.0
2025-09-17 09:45:00,LUM_ESC_08,luminosity,Escritorio_B,1053.0
2025-09-17 10:00:00,LUM_ESC_08,luminosity,Escritorio_B,990.0
2025-09-17 10:15:00,LUM_ESC_08,luminosity,Escritorio_B,1018.0
2025-09-17 10:30:00,LUM_ESC_08,luminosity,Escritorio_B,1051.0
2025-09-17 10:45:00,LUM_ESC_08,luminosity,Escritorio_B,1085.0
2025-09-17 11:00:00,LUM_ESC_08,luminosity,Escritorio_B,1134.0
2025-09-17 11:15:00,LUM_ESC_08,luminosity,Escritorio_B,1040.0
2025-09-17 11:30:00,LUM_ESC_08,luminosity,Escritorio_B,1173.0
2025-09-17 11:45:00,LUM_ESC_08,luminosity,Escritorio_B,1148.0
2025-09-17 12:00:00,LUM_ESC_08,luminosity,Escritorio_B,1131.0
2025-09-17 12:15:00,LUM_ESC_08,luminosity,Escritorio_B,1062.0
2025-09-17 12:30:00,LUM_ESC_08,luminosity,Escritorio_B,1142.0
2025-09-17 12:45:00,LUM_ESC_08,luminosity,Escritorio_B,1090.0
2025-09-17 13:00:00,LUM_ESC_08,luminosity,Escritorio_B,1191.0
2025-09-17 13:15:00,LUM_ESC_08,luminosity,Escritorio_B,1068.0
2025-09-17 13:30:00,LUM_ESC_08,luminosity,Escritorio_B,1060.0
2025-09-17 13:45:00,LUM_ESC_08,luminosity,Escritorio_B,1088.0
2025-09-17 14:00:00,LUM_ESC_08,luminosity,Escritorio_B,1083.0
2025-09-17 14:15:00,LUM_ESC_08,luminosity,Escritorio_B,967.0
2025-09-17 14:30:00,LUM_ESC_08,luminosity,Escritorio_B,1021.0
2025-09-17 14:45:00,LUM_ESC_08,luminosity,Escritorio_B,949.0
2025-09-17 15:00:00,LUM_ESC_08,luminosity,Escritorio_B,832.0
2025-09-17 15:15:00,LUM_ESC_08,luminosity,Escritorio_B,849.0
2025-09-17 15:30:00,LUM_ESC_08,luminosity,Escritorio_B,799.0
2025-09-17 15:45:00,LUM_ESC_08,luminosity,Escritorio_B,784.0
2025-09-17 16:00:00,LUM_ESC_08,luminosity,Escritorio_B,777.0
2025-09-17 16:15:00,LUM_ESC_08,luminosity,Escritorio_B,735.0
2025-09-17 16:30:00,LUM_ESC_08,luminosity,Escritorio_B,632.0
2025-09-17 16:45:00,LUM_ESC_08,luminosity,Escritorio_B,665.0
2025-09-17 17:00:00,LUM_ESC_08,luminosity,Escritorio_B,550.0
2025-09-17 17:15:00,LUM_ESC_08,luminosity,Escritorio_B,546.0
2025-09-17 17:30:00,LUM_ESC_08,luminosity,Escritorio_B,433.0
2025-09-17 17:45:00,LUM_ESC_08,luminosity,Escritorio_B,341.0
2025-09-17 18:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 18:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 18:30:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-17 18:45:00,LUM_ESC_08,luminosity,Escritorio_B,11.0
2025-09-17 19:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-17 19:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 19:30:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-17 19:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 20:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 20:15:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-17 20:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 20:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 21:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-17 21:15:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-17 21:30:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-17 21:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 22:00:00,LUM_ESC_08,luminosity,Escritorio_B,5.0
2025-09-17 22:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 22:30:00,LUM_ESC_08,luminosity,Escritorio_B,5.0
2025-09-17 22:45:00,LUM_ESC_08,luminosity,Escritorio_B,6.0
2025-09-17 23:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 23:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-17 23:30:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-17 23:45:00,LUM_ESC_08,luminosity,Escritorio_B,11.0
2025-09-18 00:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-18 00:15:00,LUM_ESC_08,luminosity,Escritorio_B,8.0
2025-09-18 00:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 00:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 01:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-18 01:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 01:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 01:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 02:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 02:15:00,LUM_ESC_08,luminosity,Escritorio_B,6.0
2025-09-18 02:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 02:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 03:00:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-18 03:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 03:30:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-18 03:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 04:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 04:15:00,LUM_ESC_08,luminosity,Escritorio_B,7.0
2025-09-18 04:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 04:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 05:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 05:15:00,LUM_ESC_08,luminosity,Escritorio_B,5.0
2025-09-18 05:30:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-18 05:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 06:00:00,LUM_ESC_08,luminosity,Escritorio_B,362.0
2025-09-18 06:15:00,LUM_ESC_08,luminosity,Escritorio_B,329.0
2025-09-18 06:30:00,LUM_ESC_08,luminosity,Escritorio_B,455.0
2025-09-18 06:45:00,LUM_ESC_08,luminosity,Escritorio_B,462.0
2025-09-18 07:00:00,LUM_ESC_08,luminosity,Escritorio_B,568.0
2025-09-18 07:15:00,LUM_ESC_08,luminosity,Escritorio_B,635.0
2025-09-18 07:30:00,LUM_ESC_08,luminosity,Escritorio_B,715.0
2025-09-18 07:45:00,LUM_ESC_08,luminosity,Escritorio_B,740.0
2025-09-18 08:00:00,LUM_ESC_08,luminosity,Escritorio_B,775.0
2025-09-18 08:15:00,LUM_ESC_08,luminosity,Escritorio_B,720.0
2025-09-18 08:30:00,LUM_ESC_08,luminosity,Escritorio_B,752.0
2025-09-18 08:45:00,LUM_ESC_08,luminosity,Escritorio_B,758.0
2025-09-18 09:00:00,LUM_ESC_08,luminosity,Escritorio_B,877.0
2025-09-18 09:15:00,LUM_ESC_08,luminosity,Escritorio_B,983.0
2025-09-18 09:30:00,LUM_ESC_08,luminosity,Escritorio_B,946.0
2025-09-18 09:45:00,LUM_ESC_08,luminosity,Escritorio_B,1025.0
2025-09-18 10:00:00,LUM_ESC_08,luminosity,Escritorio_B,1084.0
2025-09-18 10:15:00,LUM_ESC_08,luminosity,Escritorio_B,1014.0
2025-09-18 10:30:00,LUM_ESC_08,luminosity,Escritorio_B,995.0
2025-09-18 10:45:00,LUM_ESC_08,luminosity,Escritorio_B,1000.0
2025-09-18 11:00:00,LUM_ESC_08,luminosity,Escritorio_B,1065.0
2025-09-18 11:15:00,LUM_ESC_08,luminosity,Escritorio_B,1140.0
2025-09-18 11:30:00,LUM_ESC_08,luminosity,Escritorio_B,1113.0
2025-09-18 11:45:00,LUM_ESC_08,luminosity,Escritorio_B,1043.0
2025-09-18 12:00:00,LUM_ESC_08,luminosity,Escritorio_B,1088.0
2025-09-18 12:15:00,LUM_ESC_08,luminosity,Escritorio_B,1185.0
2025-09-18 12:30:00,LUM_ESC_08,luminosity,Escritorio_B,1131.0
2025-09-18 12:45:00,LUM_ESC_08,luminosity,Escritorio_B,1014.0
2025-09-18 13:00:00,LUM_ESC_08,luminosity,Escritorio_B,1050.0
2025-09-18 13:15:00,LUM_ESC_08,luminosity,Escritorio_B,1104.0
2025-09-18 13:30:00,LUM_ESC_08,luminosity,Escritorio_B,1122.0
2025-09-18 13:45:00,LUM_ESC_08,luminosity,Escritorio_B,988.0
2025-09-18 14:00:00,LUM_ESC_08,luminosity,Escritorio_B,988.0
2025-09-18 14:15:00,LUM_ESC_08,luminosity,Escritorio_B,980.0
2025-09-18 14:30:00,LUM_ESC_08,luminosity,Escritorio_B,973.0
2025-09-18 14:45:00,LUM_ESC_08,luminosity,Escritorio_B,938.0
2025-09-18 15:00:00,LUM_ESC_08,luminosity,Escritorio_B,826.0
2025-09-18 15:15:00,LUM_ESC_08,luminosity,Escritorio_B,828.0
2025-09-18 15:30:00,LUM_ESC_08,luminosity,Escritorio_B,886.0
2025-09-18 15:45:00,LUM_ESC_08,luminosity,Escritorio_B,752.0
2025-09-18 16:00:00,LUM_ESC_08,luminosity,Escritorio_B,716.0
2025-09-18 16:15:00,LUM_ESC_08,luminosity,Escritorio_B,650.0
2025-09-18 16:30:00,LUM_ESC_08,luminosity,Escritorio_B,657.0
2025-09-18 16:45:00,LUM_ESC_08,luminosity,Escritorio_B,540.0
2025-09-18 17:00:00,LUM_ESC_08,luminosity,Escritorio_B,448.0
2025-09-18 17:15:00,LUM_ESC_08,luminosity,Escritorio_B,507.0
2025-09-18 17:30:00,LUM_ESC_08,luminosity,Escritorio_B,517.0
2025-09-18 17:45:00,LUM_ESC_08,luminosity,Escritorio_B,376.0
2025-09-18 18:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 18:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 18:30:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-18 18:45:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-18 19:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-18 19:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 19:30:00,LUM_ESC_08,luminosity,Escritorio_B,5.0
2025-09-18 19:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 20:00:00,LUM_ESC_08,luminosity,Escritorio_B,5.0
2025-09-18 20:15:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-18 20:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 20:45:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-18 21:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 21:15:00,LUM_ESC_08,luminosity,Escritorio_B,6.0
2025-09-18 21:30:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-18 21:45:00,LUM_ESC_08,luminosity,Escritorio_B,12.0
2025-09-18 22:00:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-18 22:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 22:30:00,LUM_ESC_08,luminosity,Escritorio_B,6.0
2025-09-18 22:45:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-18 23:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 23:15:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-18 23:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-18 23:45:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-19 00:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 00:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 00:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 00:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 01:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 01:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 01:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 01:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 02:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 02:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 02:30:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-19 02:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 03:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 03:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 03:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 03:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 04:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 04:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 04:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 04:45:00,LUM_ESC_08,luminosity,Escritorio_B,5.0
2025-09-19 05:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 05:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 05:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 05:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 06:00:00,LUM_ESC_08,luminosity,Escritorio_B,278.0
2025-09-19 06:15:00,LUM_ESC_08,luminosity,Escritorio_B,421.0
2025-09-19 06:30:00,LUM_ESC_08,luminosity,Escritorio_B,405.0
2025-09-19 06:45:00,LUM_ESC_08,luminosity,Escritorio_B,491.0
2025-09-19 07:00:00,LUM_ESC_08,luminosity,Escritorio_B,548.0
2025-09-19 07:15:00,LUM_ESC_08,luminosity,Escritorio_B,549.0
2025-09-19 07:30:00,LUM_ESC_08,luminosity,Escritorio_B,686.0
2025-09-19 07:45:00,LUM_ESC_08,luminosity,Escritorio_B,605.0
2025-09-19 08:00:00,LUM_ESC_08,luminosity,Escritorio_B,709.0
2025-09-19 08:15:00,LUM_ESC_08,luminosity,Escritorio_B,755.0
2025-09-19 08:30:00,LUM_ESC_08,luminosity,Escritorio_B,835.0
2025-09-19 08:45:00,LUM_ESC_08,luminosity,Escritorio_B,867.0
2025-09-19 09:00:00,LUM_ESC_08,luminosity,Escritorio_B,814.0
2025-09-19 09:15:00,LUM_ESC_08,luminosity,Escritorio_B,935.0
2025-09-19 09:30:00,LUM_ESC_08,luminosity,Escritorio_B,984.0
2025-09-19 09:45:00,LUM_ESC_08,luminosity,Escritorio_B,1087.0
2025-09-19 10:00:00,LUM_ESC_08,luminosity,Escritorio_B,1099.0
2025-09-19 10:15:00,LUM_ESC_08,luminosity,Escritorio_B,1061.0
2025-09-19 10:30:00,LUM_ESC_08,luminosity,Escritorio_B,1052.0
2025-09-19 10:45:00,LUM_ESC_08,luminosity,Escritorio_B,1031.0
2025-09-19 11:00:00,LUM_ESC_08,luminosity,Escritorio_B,1045.0
2025-09-19 11:15:00,LUM_ESC_08,luminosity,Escritorio_B,1149.0
2025-09-19 11:30:00,LUM_ESC_08,luminosity,Escritorio_B,1063.0
2025-09-19 11:45:00,LUM_ESC_08,luminosity,Escritorio_B,1184.0
2025-09-19 12:00:00,LUM_ESC_08,luminosity,Escritorio_B,1144.0
2025-09-19 12:15:00,LUM_ESC_08,luminosity,Escritorio_B,1148.0
2025-09-19 12:30:00,LUM_ESC_08,luminosity,Escritorio_B,1158.0
2025-09-19 12:45:00,LUM_ESC_08,luminosity,Escritorio_B,1137.0
2025-09-19 13:00:00,LUM_ESC_08,luminosity,Escritorio_B,1168.0
2025-09-19 13:15:00,LUM_ESC_08,luminosity,Escritorio_B,1147.0
2025-09-19 13:30:00,LUM_ESC_08,luminosity,Escritorio_B,1088.0
2025-09-19 13:45:00,LUM_ESC_08,luminosity,Escritorio_B,1003.0
2025-09-19 14:00:00,LUM_ESC_08,luminosity,Escritorio_B,1039.0
2025-09-19 14:15:00,LUM_ESC_08,luminosity,Escritorio_B,982.0
2025-09-19 14:30:00,LUM_ESC_08,luminosity,Escritorio_B,930.0
2025-09-19 14:45:00,LUM_ESC_08,luminosity,Escritorio_B,982.0
2025-09-19 15:00:00,LUM_ESC_08,luminosity,Escritorio_B,903.0
2025-09-19 15:15:00,LUM_ESC_08,luminosity,Escritorio_B,759.0
2025-09-19 15:30:00,LUM_ESC_08,luminosity,Escritorio_B,846.0
2025-09-19 15:45:00,LUM_ESC_08,luminosity,Escritorio_B,751.0
2025-09-19 16:00:00,LUM_ESC_08,luminosity,Escritorio_B,640.0
2025-09-19 16:15:00,LUM_ESC_08,luminosity,Escritorio_B,701.0
2025-09-19 16:30:00,LUM_ESC_08,luminosity,Escritorio_B,650.0
2025-09-19 16:45:00,LUM_ESC_08,luminosity,Escritorio_B,605.0
2025-09-19 17:00:00,LUM_ESC_08,luminosity,Escritorio_B,557.0
2025-09-19 17:15:00,LUM_ESC_08,luminosity,Escritorio_B,536.0
2025-09-19 17:30:00,LUM_ESC_08,luminosity,Escritorio_B,439.0
2025-09-19 17:45:00,LUM_ESC_08,luminosity,Escritorio_B,397.0
2025-09-19 18:00:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-19 18:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 18:30:00,LUM_ESC_08,luminosity,Escritorio_B,7.0
2025-09-19 18:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 19:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 19:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 19:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 19:45:00,LUM_ESC_08,luminosity,Escritorio_B,7.0
2025-09-19 20:00:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-19 20:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 20:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 20:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 21:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 21:15:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-19 21:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 21:45:00,LUM_ESC_08,luminosity,Escritorio_B,9.0
2025-09-19 22:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 22:15:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-19 22:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 22:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 23:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 23:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-19 23:30:00,LUM_ESC_08,luminosity,Escritorio_B,7.0
2025-09-19 23:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 00:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 00:15:00,LUM_ESC_08,luminosity,Escritorio_B,7.0
2025-09-20 00:30:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-20 00:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 01:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-20 01:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 01:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 01:45:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-20 02:00:00,LUM_ESC_08,luminosity,Escritorio_B,2.0
2025-09-20 02:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 02:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 02:45:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-20 03:00:00,LUM_ESC_08,luminosity,Escritorio_B,3.0
2025-09-20 03:15:00,LUM_ESC_08,luminosity,Escritorio_B,6.0
2025-09-20 03:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 03:45:00,LUM_ESC_08,luminosity,Escritorio_B,1.0
2025-09-20 04:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 04:15:00,LUM_ESC_08,luminosity,Escritorio_B,4.0
2025-09-20 04:30:00,LUM_ESC_08,luminosity,Escritorio_B,10.0
2025-09-20 04:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 05:00:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 05:15:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 05:30:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 05:45:00,LUM_ESC_08,luminosity,Escritorio_B,0.0
2025-09-20 06:00:00,LUM_ESC_08,luminosity,Escritorio_B,271.0
2025-09-20 06:15:00,LUM_ESC_08,luminosity,Escritorio_B,375.0
2025-09-20 06:30:00,LUM_ESC_08,luminosity,Escritorio_B,420.0
2025-09-20 06:45:00,LUM_ESC_08,luminosity,Escritorio_B,505.0
2025-09-20 07:00:00,LUM_ESC_08,luminosity,Escritorio_B,545.0
2025-09-20 07:15:00,LUM_ESC_08,luminosity,Escritorio_B,476.0
2025-09-20 07:30:00,LUM_ESC_08,luminosity,Escritorio_B,677.0
2025-09-20 07:45:00,LUM_ESC_08,luminosity,Escritorio_B,683.0
2025-09-20 08:00:00,LUM_ESC_08,luminosity,Escritorio_B,711.0
2025-09-20 08:15:00,LUM_ESC_08,luminosity,Escritorio_B,706.0
2025-09-20 08:30:00,LUM_ESC_08,luminosity,Escritorio_B,861.0
2025-09-20 08:45:00,LUM_ESC_08,luminosity,Escritorio_B,840.0
2025-09-20 09:00:00,LUM_ESC_08,luminosity,Escritorio_B,862.0
2025-09-20 09:15:00,LUM_ESC_08,luminosity,Escritorio_B,864.0
